Wall time,Step,Value
1620183629.6347573,1,0.26010000705718994
1620183642.9305706,2,0.34049999713897705
1620183656.2574058,3,0.38089999556541443
1620183669.9305053,4,0.4223000109195709
1620183683.5286362,5,0.4487000107765198
1620183697.3031898,6,0.4587000012397766
1620183711.4605691,7,0.47850000858306885
1620183725.4155507,8,0.5005999803543091
1620183739.2249687,9,0.5095999836921692
1620183752.695721,10,0.5160999894142151
1620183766.1048844,11,0.5198000073432922
1620183779.3787968,12,0.5246999859809875
1620183792.6108098,13,0.534500002861023
1620183805.7364812,14,0.5426999926567078
1620183818.759037,15,0.550599992275238
1620183831.730978,16,0.5548999905586243
1620183845.260004,17,0.5529999732971191
1620183858.822175,18,0.5670999884605408
1620183872.3264694,19,0.5687000155448914
1620183885.9295285,20,0.5730999708175659
1620183900.0695236,21,0.5734000205993652
1620183913.9371495,22,0.5720000267028809
1620183927.4256327,23,0.5723000168800354
1620183941.1074533,24,0.5774000287055969
1620183954.4657886,25,0.5817000269889832
1620183969.5650544,26,0.5849999785423279
1620183983.344905,27,0.5906000137329102
1620183996.6729412,28,0.5895000100135803
1620184009.9746673,29,0.589900016784668
1620184023.2391882,30,0.5949000120162964
1620184036.6144621,31,0.5985000133514404
1620184051.3831415,32,0.6029999852180481
1620184066.1017547,33,0.6018000245094299
1620184080.1591196,34,0.5989999771118164
1620184093.4847562,35,0.603600025177002
1620184106.9982271,36,0.5974000096321106
1620184120.3500946,37,0.6014000177383423
1620184134.1593127,38,0.6061999797821045
1620184147.833331,39,0.6087999939918518
1620184161.3435593,40,0.6101999878883362
1620184175.0866776,41,0.6151999831199646
1620184188.901376,42,0.6173999905586243
1620184203.060011,43,0.6154000163078308
1620184216.6259756,44,0.6136000156402588
1620184230.373065,45,0.6171000003814697
1620184243.6965737,46,0.6137999892234802
1620184257.100052,47,0.6158000230789185
1620184271.212372,48,0.6223999857902527
1620184284.7859666,49,0.6212999820709229
1620184298.3157618,50,0.6211000084877014
1620184311.8264987,51,0.6211000084877014
1620184325.38125,52,0.6237999796867371
1620184339.1505914,53,0.6219000220298767
1620184353.0421429,54,0.6226999759674072
1620184366.6929116,55,0.6230999827384949
1620184381.3119204,56,0.6279000043869019
1620184396.3191147,57,0.6299999952316284
1620184410.9752398,58,0.6269000172615051
1620184424.706123,59,0.6292999982833862
1620184438.522115,60,0.6304000020027161
1620184452.6129677,61,0.6302000284194946
1620184466.3107922,62,0.6301000118255615
1620184480.177928,63,0.6317999958992004
1620184494.0542617,64,0.6319000124931335
1620184507.8883755,65,0.6349999904632568
1620184521.3765023,66,0.6338000297546387
1620184534.7013662,67,0.635699987411499
1620184547.9977512,68,0.6359000205993652
1620184561.691358,69,0.6384999752044678
1620184574.9153779,70,0.6377999782562256
1620184588.0103116,71,0.6392999887466431
1620184601.5186644,72,0.6402999758720398
1620184615.1512005,73,0.6395999789237976
1620184628.8851326,74,0.6389999985694885
1620184642.6651223,75,0.6388999819755554
1620184656.516729,76,0.6402000188827515
1620184670.2286549,77,0.6399000287055969
1620184684.1782157,78,0.6420000195503235
1620184698.0961325,79,0.6430000066757202
1620184712.2607982,80,0.6460000276565552
1620184727.1569233,81,0.642300009727478
1620184742.1286206,82,0.642300009727478
1620184755.795744,83,0.642799973487854
1620184769.5101938,84,0.641700029373169
1620184783.165469,85,0.6428999900817871
1620184797.5109625,86,0.6424999833106995
1620184811.51565,87,0.6439999938011169
1620184825.0530198,88,0.6450999975204468
1620184838.4711204,89,0.6467000246047974
1620184851.9260314,90,0.6468999981880188
1620184865.3184154,91,0.6453999876976013
1620184878.6143177,92,0.6470999717712402
1620184892.3398817,93,0.6478999853134155
1620184906.0650768,94,0.649399995803833
1620184919.717057,95,0.6517999768257141
1620184933.3541977,96,0.6482999920845032
1620184946.9809828,97,0.6484000086784363
1620184960.6504416,98,0.6478999853134155
1620184974.2659452,99,0.6506999731063843
1620184988.147442,100,0.650600016117096
