Wall time,Step,Value
1620616664.1756861,1,0.026174061000347137
1620616741.8487935,2,0.01337851770222187
1620616819.6228025,3,0.009172526188194752
1620616897.9723604,4,0.011099999770522118
1620616977.9061942,5,0.006631015799939632
1620617056.148443,6,0.0056173065677285194
1620617134.120063,7,0.0053802309557795525
1620617212.1446154,8,0.0033324623946100473
1620617290.075823,9,0.0032601153943687677
1620617368.0081904,10,0.004006480798125267
1620617446.0176024,11,0.0032974283676594496
1620617524.1338997,12,0.004575782455503941
1620617601.6632392,13,0.0030127703212201595
1620617680.3565786,14,0.004327066708356142
1620617760.8467066,15,0.00466817757114768
1620617840.407367,16,0.002507090801373124
1620617919.1137536,17,0.0012505091726779938
1620617997.3099709,18,0.0038300591986626387
1620618075.7585967,19,0.0016927727265283465
1620618153.5971034,20,0.0024116013664752245
1620618232.5106084,21,0.003478941973298788
1620618310.7670197,22,0.00127086928114295
1620618388.7443082,23,0.004434681963175535
1620618466.698618,24,0.0012980718165636063
1620618544.8058612,25,0.003290115389972925
1620618623.3586164,26,0.0035461715888231993
1620618701.7557018,27,0.0016957432962954044
1620618779.594105,28,0.0025174811016768217
1620618857.6023066,29,0.0016040417831391096
1620618935.6127737,30,0.0015803473070263863
1620619013.6379178,31,0.0013914701994508505
1620619091.3807106,32,0.001515809097327292
1620619169.2818422,33,0.0019645006395876408
1620619248.9683044,34,0.0017326712841168046
1620619327.0731957,35,0.0019430748652666807
1620619405.7192168,36,0.0024542412720620632
1620619484.6498926,37,0.0016539494972676039
1620619564.4181192,38,0.0017028733855113387
1620619642.5345275,39,0.0012405368033796549
1620619720.6581666,40,0.002452137414366007
1620619800.5139945,41,0.0031782700680196285
1620619881.0527184,42,0.0020308822859078646
1620619959.4821606,43,0.0010273122461512685
1620620037.675642,44,0.00160035933367908
1620620118.2733243,45,0.002167769940569997
1620620198.8958545,46,0.0009313790942542255
1620620277.5879397,47,0.0020226463675498962
1620620359.2101004,48,0.001984701491892338
1620620440.6230202,49,0.001514438888989389
1620620520.2307305,50,0.0006935408455319703
1620620600.3567607,51,0.0023580538108944893
1620620678.021198,52,0.000828550080768764
1620620756.0438435,53,0.0008912903140299022
1620620834.0997984,54,0.0012266830308362842
1620620911.9790337,55,0.002182715106755495
1620620989.7691925,56,0.0016039934707805514
1620621068.026859,57,0.002375340089201927
1620621145.9721751,58,0.0010273241205140948
1620621223.996768,59,0.0012672551674768329
1620621301.9098518,60,0.0014190360670909286
1620621379.7304716,61,0.0010939395288005471
1620621457.785319,62,0.0005724721704609692
1620621535.777969,63,0.0008716296870261431
1620621613.8462055,64,0.0011098133400082588
1620621691.995122,65,0.0009291390888392925
1620621769.895887,66,0.0025977001059800386
1620621848.0300498,67,0.0009511326788924634
1620621925.913305,68,0.0011348648695275187
1620622004.012004,69,0.001202738145366311
1620622082.1753826,70,0.0010857675224542618
1620622160.0425062,71,0.0014082440175116062
1620622237.8189108,72,0.0013708453625440598
1620622315.8895903,73,0.001303008059039712
1620622393.9424434,74,0.0008619171567261219
1620622471.9672692,75,0.0006706458516418934
1620622549.8996131,76,0.0006571329431608319
1620622628.485849,77,0.0009586231899447739
1620622706.2600472,78,0.002448654966428876
1620622783.8907025,79,0.0004867221578024328
1620622861.9934351,80,0.0013407747028395534
1620622940.035153,81,0.0004795547865796834
1620623017.9497948,82,0.0004233329964336008
1620623095.9079995,83,0.0007487094262614846
1620623173.887235,84,0.0012247838312759995
1620623251.8955786,85,0.001270945998840034
1620623331.3213305,86,0.0005193414399400353
1620623410.0325909,87,0.0006539613241329789
1620623487.9628458,88,0.0006900624139234424
1620623566.4784205,89,0.0008852279279381037
1620623645.163916,90,0.0010554800974205136
1620623723.7183285,91,0.0004311881202738732
1620623801.803677,92,0.0009974779095500708
1620623880.389869,93,0.0002535399398766458
1620623958.681601,94,0.0008653635741211474
1620624036.8731403,95,0.001132799545302987
1620624115.0987794,96,0.00089945801300928
1620624193.4986827,97,0.0003960441390518099
1620624271.600618,98,0.0012530665844678879
1620624349.9213126,99,0.0009842098224908113
1620624428.221792,100,0.0013585153501480818
